ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated
4,Jerry,Ramos,California,Male,15.0,2.0,28.0,No
8,Janet,Jenkins,Louisiana,Female,15.0,4.0,20.0,Yes
9,Betty,Miller,,,17.0,3.0,23.0,No
10,Henry,Woods,Colorado,Male,19.0,4.0,14.0,Yes
12,Samuel,George,Georgia,Male,15.0,3.0,13.0,No
16,Phyllis,Burton,Texas,Female,16.0,3.0,18.0,No
18,Karen,Bell,Mississippi,Female,17.0,3.0,10.0,No
20,Ann,Banks,Pennsylvania,Female,15.0,4.0,18.0,Yes
23,Lori,Lopez,,Female,19.0,3.0,15.0,No
24,Ryan,Porter,New York,Male,15.0,2.0,10.0,No
25,Anthony,Burke,Texas,,16.0,2.0,14.0,No
26,Katherine,Rodriguez,Arizona,Female,16.0,4.0,3.0,Yes
27,Harry,Larson,,Male,18.0,3.0,15.0,No
28,Joyce,Patterson,Virginia,Female,18.0,4.0,22.0,Yes
30,Jesse,Hamilton,New York,Male,19.0,2.0,27.0,No
31,Susan,Evans,South Dakota,Female,15.0,2.0,29.0,No
32,Kathleen,Lee,New Jersey,,17.0,3.0,13.0,No
37,Bonnie,Parker,California,Female,19.0,2.0,29.0,No
38,Doris,Holmes,California,Female,15.0,4.0,20.0,Yes
44,Donna,Jackson,Ohio,Female,19.0,4.0,18.0,Yes
46,Irene,Johnson,Utah,Female,18.0,2.0,9.0,No
48,Mark,Wheeler,California,,16.0,2.0,13.0,No
53,Joseph,Nichols,Virginia,Male,19.0,3.0,34.0,No
54,Stephen,Bailey,Connecticut,,19.0,4.0,16.0,Yes
56,Kathleen,Cole,Texas,Female,16.0,3.0,5.0,No
57,Marilyn,Simmons,South Carolina,Female,18.0,4.0,33.0,Yes
59,Samuel,Elliott,Connecticut,Male,15.0,2.0,9.0,No
62,Raymond,Hudson,Nebraska,Male,15.0,4.0,7.0,Yes
63,Philip,Gomez,Florida,Male,18.0,2.0,7.0,No
65,Sarah,Garcia,Florida,Female,19.0,2.0,6.0,No
67,Ralph,Jacobs,Florida,Male,18.0,2.0,14.0,No
70,Lois,Chavez,Minnesota,,17.0,4.0,19.0,Yes
73,Timothy,Smith,California,Male,15.0,4.0,20.0,Yes
74,Kelly,Wheeler,New York,Female,16.0,3.0,25.0,No
77,Emily,Frazier,California,,16.0,3.0,3.0,Yes
78,James,Fowler,District of Columbia,Male,17.0,3.0,15.0,No
80,Melissa,Harper,Kansas,,17.0,3.0,27.0,No
81,Joan,Reyes,California,Female,19.0,3.0,4.0,No
83,Craig,Tucker,Indiana,Male,19.0,2.0,33.0,No
92,Lois,Hanson,Washington,Female,19.0,4.0,31.0,Yes
94,Jack,Williamson,Florida,,16.0,4.0,31.0,Yes
95,Earl,Walker,Louisiana,Male,15.0,3.0,31.0,No
99,Amy,Alexander,,Female,19.0,3.0,13.0,No
102,Juan,Romero,Texas,,16.0,3.0,15.0,No
103,Debra,Woods,,Female,19.0,4.0,13.0,Yes
105,Jason,Wright,Virginia,Male,17.0,4.0,23.0,Yes
106,Mary,Sanchez,Michigan,Female,16.0,2.0,21.0,No
107,Steven,Welch,New York,Male,16.0,3.0,17.0,No
109,Carlos,Gibson,Connecticut,Male,15.0,4.0,28.0,Yes
113,Harold,Rivera,,Male,18.0,2.0,10.0,No
115,Daniel,Jacobs,Missouri,Male,15.0,4.0,26.0,Yes
116,Eugene,Ferguson,Connecticut,Male,16.0,3.0,15.0,No
117,Johnny,Webb,South Carolina,Male,18.0,3.0,16.0,No
118,Lillian,Frazier,Nebraska,Female,15.0,4.0,21.0,Yes
120,Linda,Wagner,New York,Female,16.0,3.0,29.0,No
121,Carlos,Oliver,Florida,Male,16.0,2.0,33.0,No
122,Jose,Diaz,,Male,15.0,2.0,12.0,No
123,William,Sanchez,,,15.0,3.0,28.0,No
124,Eugene,Harper,Louisiana,Male,19.0,4.0,14.0,Yes
125,Louis,Lewis,Utah,Male,15.0,4.0,17.0,Yes
128,Margaret,Johnston,Texas,Female,19.0,2.0,2.0,Yes
131,Jose,Morgan,Pennsylvania,Male,19.0,2.0,8.0,No
134,Sean,Sanders,New York,Male,16.0,2.0,8.0,No
137,Beverly,Wallace,Colorado,Female,19.0,3.0,9.0,No
139,James,Russell,Florida,,19.0,2.0,29.0,No
140,Judith,Warren,,Female,17.0,3.0,31.0,No
141,Jesse,Woods,,Male,16.0,4.0,6.0,Yes
142,Lori,Alvarez,Tennessee,Female,15.0,4.0,25.0,Yes
143,Sara,Collins,Minnesota,Female,18.0,3.0,3.0,Yes
146,Ernest,Harper,Alaska,Male,15.0,4.0,32.0,Yes
148,Alan,Daniels,Minnesota,Male,17.0,3.0,7.0,No
152,Fred,Henderson,Nevada,Male,19.0,3.0,20.0,No
153,Evelyn,Watson,New Jersey,,18.0,4.0,12.0,Yes
156,Juan,Bradley,Kentucky,,19.0,2.0,14.0,No
157,Anne,Stone,New York,,17.0,2.0,15.0,No
160,Raymond,James,Florida,,15.0,3.0,28.0,No
161,Evelyn,Berry,,,18.0,2.0,25.0,No
163,Maria,Medina,Missouri,,15.0,3.0,32.0,No
164,Pamela,Phillips,Washington,Female,17.0,3.0,23.0,No
165,Eugene,Weaver,Washington,Male,19.0,2.0,30.0,No
166,Janet,Martin,Kansas,Female,17.0,3.0,2.0,Yes
167,Angela,Marshall,Tennessee,,18.0,3.0,23.0,No
169,Matthew,Cox,District of Columbia,Male,19.0,2.0,5.0,No
172,Gregory,Diaz,Michigan,Male,19.0,2.0,22.0,No
173,Carolyn,Matthews,Connecticut,Female,16.0,2.0,9.0,No
174,Marilyn,Martinez,Florida,,17.0,3.0,23.0,No
175,Carolyn,Daniels,Louisiana,Female,18.0,2.0,33.0,No
183,Randy,Jacobs,Florida,Male,18.0,3.0,34.0,No
187,Brian,Snyder,,Male,18.0,2.0,22.0,No
189,Patrick,Daniels,Colorado,Male,19.0,3.0,4.0,No
190,Diane,Collins,Louisiana,Female,17.0,4.0,25.0,Yes
193,Eugene,Porter,Kentucky,Male,18.0,3.0,23.0,No
195,George,Rogers,Michigan,Male,19.0,3.0,15.0,No
197,Maria,Torres,,Female,15.0,4.0,6.0,Yes
200,Raymond,Campbell,Texas,Male,19.0,3.0,24.0,No
201,Heather,Foster,,Female,15.0,4.0,24.0,Yes
203,Peter,Mitchell,District of Columbia,Male,19.0,3.0,15.0,No
204,Jean,Mendoza,Alabama,Female,15.0,4.0,6.0,Yes
205,Diane,Rice,Texas,Female,15.0,3.0,28.0,No
206,Shawn,Hansen,Kansas,Male,16.0,3.0,28.0,No
207,Kathryn,Harris,Texas,Female,16.0,4.0,18.0,Yes
212,Robin,Perry,California,Female,15.0,4.0,2.0,Yes
218,Terry,Rogers,Alabama,Male,17.0,4.0,10.0,Yes
219,Kenneth,Chapman,Illinois,Male,16.0,3.0,24.0,No
220,Anne,Diaz,Texas,Female,16.0,2.0,33.0,No
221,Carol,Welch,Texas,,19.0,3.0,33.0,No
222,Paula,Clark,Minnesota,Female,19.0,2.0,33.0,No
224,Jose,Snyder,,Male,18.0,2.0,17.0,No
226,Jack,Henry,Texas,Male,19.0,2.0,12.0,No
227,Terry,Thomas,Montana,Male,18.0,4.0,14.0,Yes
229,Nancy,Bailey,Colorado,Female,15.0,2.0,31.0,No
231,Jesse,Medina,Washington,Male,17.0,2.0,28.0,No
234,Jerry,Webb,California,Male,18.0,2.0,10.0,No
240,Gloria,Brooks,Texas,,16.0,4.0,34.0,Yes
241,Christopher,Morgan,Texas,Male,15.0,3.0,34.0,No
242,Angela,Wagner,Texas,Female,16.0,2.0,11.0,No
245,Earl,Lawson,Massachusetts,Male,15.0,3.0,26.0,No
246,William,Matthews,,,15.0,2.0,20.0,No
249,Diana,Jacobs,Florida,Female,18.0,2.0,24.0,No
250,Jerry,Sanders,Georgia,Male,19.0,3.0,6.0,No
251,Lisa,Owens,West Virginia,Female,16.0,3.0,17.0,No
255,Kathy,Lopez,Florida,Female,18.0,3.0,24.0,No
256,Justin,Wheeler,California,Male,15.0,4.0,23.0,Yes
257,Tina,Schmidt,North Carolina,Female,15.0,3.0,12.0,No
258,Ronald,Thomas,Florida,Male,15.0,2.0,20.0,No
262,Amanda,Reyes,Texas,,17.0,4.0,33.0,Yes
267,Harold,Powell,Texas,Male,15.0,2.0,12.0,No
268,Donald,Little,Kentucky,,16.0,2.0,33.0,No
279,Brenda,Butler,Virginia,Female,16.0,3.0,9.0,No
281,Amy,Franklin,Florida,,18.0,3.0,32.0,No
283,Brian,Gibson,California,Male,19.0,4.0,17.0,Yes
284,Kathy,Duncan,Florida,Female,15.0,3.0,22.0,No
285,Steve,Montgomery,Texas,,15.0,3.0,27.0,No
286,Amy,King,Indiana,Female,15.0,3.0,18.0,No
288,Sean,Stephens,California,,18.0,2.0,8.0,No
294,Andrew,Marshall,Louisiana,Male,17.0,4.0,32.0,Yes
295,Pamela,Armstrong,Washington,,17.0,3.0,11.0,No
297,Ernest,Day,Florida,,15.0,3.0,17.0,No
303,Lillian,Knight,Colorado,Female,15.0,3.0,27.0,No
304,George,Arnold,Florida,Male,17.0,3.0,32.0,No
306,David,Thompson,Texas,Male,17.0,4.0,4.0,Yes
307,Wayne,Diaz,Virginia,,17.0,4.0,7.0,Yes
308,Lawrence,Bradley,West Virginia,,19.0,4.0,25.0,Yes
309,Patricia,Hayes,Florida,Female,19.0,2.0,25.0,No
313,Virginia,Howard,New York,,19.0,3.0,15.0,No
317,Timothy,Gardner,,Male,18.0,4.0,18.0,Yes
322,Catherine,Hanson,Virginia,,18.0,4.0,29.0,Yes
323,Jennifer,Gonzales,New York,Female,17.0,3.0,23.0,No
324,Judy,Reyes,New York,Female,16.0,3.0,29.0,No
325,Scott,Stone,Minnesota,Male,16.0,3.0,5.0,No
326,Ryan,Reed,Texas,Male,18.0,2.0,8.0,No
329,Karen,Vasquez,Delaware,Female,15.0,4.0,23.0,Yes
332,Doris,Scott,,,15.0,3.0,34.0,No
336,Kimberly,Reynolds,Georgia,Female,15.0,4.0,14.0,Yes
338,Jerry,Hanson,,Male,15.0,4.0,9.0,Yes
339,Jeffrey,Peterson,New Mexico,,19.0,2.0,5.0,No
340,Anthony,Daniels,Tennessee,Male,16.0,2.0,8.0,No
341,Anna,Day,Oklahoma,Female,18.0,2.0,31.0,No
343,Judith,Cunningham,California,Female,15.0,4.0,25.0,Yes
344,Deborah,Reynolds,Virginia,,18.0,4.0,22.0,Yes
346,Angela,Sanchez,Nevada,Female,19.0,4.0,27.0,Yes
351,Sara,Burke,Kentucky,Female,19.0,3.0,27.0,No
352,Nancy,Bryant,New York,,18.0,4.0,19.0,Yes
354,Joyce,Bryant,California,Female,19.0,3.0,30.0,No
355,Joyce,Baker,West Virginia,Female,17.0,2.0,28.0,No
356,Gary,Fernandez,Maryland,Male,16.0,3.0,31.0,No
357,Terry,Anderson,Washington,Male,18.0,4.0,6.0,Yes
358,Carlos,Murphy,Oklahoma,Male,17.0,2.0,7.0,No
359,Christina,Cox,Missouri,Female,18.0,2.0,22.0,No
364,Christopher,Torres,Pennsylvania,Male,18.0,4.0,25.0,Yes
367,Mary,Patterson,District of Columbia,,17.0,4.0,13.0,Yes
372,Larry,Harper,,Male,17.0,4.0,4.0,Yes
373,Dennis,Fields,Ohio,Male,16.0,3.0,34.0,No
374,Jessica,Jones,South Carolina,Female,17.0,2.0,3.0,Yes
378,Kimberly,Morgan,New York,Female,18.0,2.0,32.0,No
379,Betty,Robertson,Texas,Female,19.0,3.0,29.0,No
382,Shawn,Little,Pennsylvania,Male,19.0,3.0,10.0,No
383,Louis,Nelson,New Mexico,Male,17.0,4.0,14.0,Yes
388,Aaron,Bishop,California,Male,17.0,4.0,12.0,Yes
391,Brandon,Ferguson,Texas,Male,17.0,2.0,23.0,No
397,Michael,Romero,Kansas,Male,19.0,3.0,12.0,No
399,Tammy,Fields,Tennessee,,18.0,4.0,29.0,Yes
400,Sean,Shaw,,Male,18.0,2.0,24.0,No
402,Richard,Alvarez,Pennsylvania,Male,16.0,4.0,19.0,Yes
403,Jeffrey,Miller,Oregon,,19.0,4.0,29.0,Yes
404,Edward,Gray,Texas,,18.0,2.0,30.0,No
405,Jack,Bell,New York,Male,17.0,2.0,19.0,No
406,Joseph,Mitchell,Colorado,,17.0,3.0,8.0,No
407,Phyllis,Bradley,Florida,,15.0,3.0,21.0,No
408,Lori,Stewart,Texas,Female,16.0,2.0,26.0,No
410,Cynthia,Stanley,South Carolina,Female,15.0,4.0,17.0,Yes
411,Kenneth,Johnston,Massachusetts,Male,19.0,4.0,11.0,Yes
413,Brian,Hanson,Massachusetts,Male,17.0,2.0,26.0,No
414,Matthew,Ward,New York,Male,15.0,2.0,29.0,No
421,Sean,Perez,California,Male,15.0,4.0,29.0,Yes
423,Daniel,Lee,,Male,16.0,4.0,7.0,Yes
424,Marie,Perry,,,17.0,3.0,13.0,No
425,Cheryl,Cruz,Nebraska,Female,18.0,2.0,16.0,No
427,Earl,Bradley,South Carolina,,19.0,2.0,10.0,No
428,Timothy,Watkins,Nevada,Male,16.0,4.0,4.0,Yes
431,Terry,Reynolds,South Carolina,,19.0,2.0,33.0,No
433,Mark,Cook,New Jersey,Male,15.0,3.0,28.0,No
434,Wanda,Weaver,New Jersey,Female,18.0,4.0,22.0,Yes
435,Denise,Stewart,Montana,Female,17.0,2.0,23.0,No
436,Todd,Gutierrez,Illinois,Male,16.0,2.0,14.0,No
438,Lawrence,Flores,District of Columbia,Male,16.0,3.0,6.0,No
440,Marie,Stewart,Missouri,Female,19.0,2.0,12.0,No
441,Frances,Harvey,Massachusetts,Female,15.0,2.0,12.0,No
442,Willie,Owens,Washington,Male,16.0,4.0,3.0,Yes
443,Katherine,Fields,,Female,17.0,4.0,34.0,Yes
444,Donald,Jackson,Texas,Male,15.0,3.0,18.0,No
445,Daniel,Young,Pennsylvania,Male,16.0,4.0,2.0,Yes
448,Norma,Moore,North Carolina,Female,15.0,3.0,25.0,No
449,Catherine,Meyer,Indiana,Female,16.0,3.0,34.0,No
450,Melissa,Miller,Nevada,Female,18.0,3.0,25.0,No
451,Amanda,Grant,Oklahoma,Female,15.0,3.0,33.0,No
455,Paula,Myers,Massachusetts,Female,18.0,3.0,22.0,No
456,Charles,Mitchell,,Male,19.0,3.0,24.0,No
457,Julia,Jacobs,,Female,19.0,4.0,32.0,Yes
458,Judith,Elliott,North Carolina,Female,16.0,4.0,20.0,Yes
460,Gregory,Griffin,South Dakota,Male,17.0,3.0,9.0,No
462,Donald,Banks,Pennsylvania,Male,19.0,3.0,22.0,No
466,Aaron,Murphy,Florida,Male,18.0,3.0,12.0,No
471,Judith,Campbell,California,Female,16.0,3.0,34.0,No
472,Dorothy,Turner,Kentucky,,18.0,3.0,14.0,No
475,Brandon,Mendoza,Kentucky,Male,15.0,3.0,31.0,No
476,Aaron,Mitchell,Arizona,Male,18.0,3.0,24.0,No
477,Jeremy,Stephens,California,,19.0,3.0,19.0,No
480,Frank,Gonzalez,Florida,Male,18.0,2.0,16.0,No
485,Amanda,Ross,California,Female,16.0,4.0,21.0,Yes
487,Amanda,Crawford,Vermont,Female,19.0,4.0,32.0,Yes
488,Matthew,Knight,Maryland,Male,18.0,4.0,6.0,Yes
490,Deborah,Hill,Indiana,Female,16.0,3.0,29.0,No
491,Cheryl,Russell,Nebraska,,19.0,3.0,25.0,No
492,Martin,Black,Texas,,15.0,3.0,11.0,No
495,Frances,Cruz,Virginia,Female,16.0,4.0,9.0,Yes
503,Frank,Jacobs,Washington,Male,15.0,2.0,23.0,No
504,Doris,Ortiz,Washington,Female,17.0,4.0,19.0,Yes
